t;s;s10;d;p
0.88;0.7707388788989693;0.6287930240184686;0.1419458548805007;1
0.9;0.7833269096274834;0.6442176872376911;0.1391092223897923;1
0.92;0.795601620036366;0.6593846719714731;0.13621694806489293;1
0.9400000000000001;0.8075581004051143;0.674287911628145;0.13327018877696928;1
0.96;0.8191915683009983;0.6889214451105513;0.13027012319044695;1
0.98;0.8304973704919705;0.7032794192004103;0.12721795129156022;1
1.0;0.8414709848078965;0.7173560908995228;0.12411489390837371;1
1.02;0.852108021949363;0.7311458297268959;0.12096219222246707;1
1.04;0.8624042272433384;0.7446431199708593;0.11776110727247913;1
1.06;0.8723554823449863;0.757842562895277;0.11451291944970932;1
1.08;0.8819578068849475;0.7707388788989693;0.11121892798597821;1
1.1;0.8912073600614354;0.7833269096274834;0.107880450433952;1
1.12;0.9001004421765051;0.795601620036366;0.10449882214013906;1
1.1400000000000001;0.9086334961158833;0.8075581004051143;0.10107539571076896;1
1.16;0.9168031087717669;0.8191915683009983;0.09761154047076859;1
1.18;0.9246060124080203;0.8304973704919705;0.09410864191604984;1
1.2;0.9320390859672263;0.8414709848078965;0.09056810115932978;1
1.22;0.9390993563190676;0.852108021949363;0.08699133436970463;1
1.24;0.945783999449539;0.8624042272433384;0.08337977220620052;1
1.26;0.9520903415905158;0.8723554823449863;0.07973485924552948;1
1.28;0.9580158602892249;0.8819578068849475;0.0760580534042774;1
1.3;0.963558185417193;0.8912073600614354;0.07235082535575754;1
1.32;0.9687151001182652;0.9001004421765051;0.06861465794176014;1
1.34;0.9734845416953194;0.9086334961158833;0.0648510455794361;1
1.36;0.9778646024353163;0.9168031087717669;0.061061493663549404;1
1.3800000000000001;0.9818535303723598;0.9246060124080203;0.05724751796433947;1
1.4000000000000001;0.9854497299884603;0.9320390859672263;0.053410644021233966;1
1.42;0.9886517628517197;0.9390993563190676;0.04955240653265214;1
1.44;0.9914583481916864;0.945783999449539;0.045674348742147486;1
1.46;0.9938683634116449;0.9520903415905158;0.04177802182112911;1
1.48;0.99588084453764;0.9580158602892249;0.03786498424841511;1
1.5;0.9974949866040544;0.963558185417193;0.03393680118686149;1
1.52;0.998710143975583;0.9687151001182652;0.02999504385731777;1
1.54;0.9995258306054791;0.9734845416953194;0.026041288910159666;1
1.56;0.9999417202299663;0.9778646024353163;0.022077117794650047;1
1.58;0.9999576464987401;0.9818535303723598;0.0181041161263803;1
1.6;0.9995736030415051;0.9854497299884603;0.014123873053044855;1
1.62;0.998789743470524;0.9886517628517197;0.010137980618804221;1
1.6400000000000001;0.9976063813191737;0.9914583481916864;0.00614803312748724;1
1.6600000000000001;0.9960239899165367;0.9938683634116449;0.002155626504891872;1
1.68;0.994043202198076;0.99588084453764;-0.0018376423395640717;0
1.7;0.9916648104524686;0.9974949866040544;-0.005830176151585875;0
1.72;0.9888897660047015;0.998710143975583;-0.009820377970881533;0
1.74;0.9857191788355535;0.9995258306054791;-0.01380665176992557;0
1.76;0.9821543171376185;0.9999417202299663;-0.01778740309234783;0
1.78;0.9781966068080447;0.9999576464987401;-0.021761039690695427;0
1.8;0.9738476308781951;0.9995736030415051;-0.025725972163309963;0
1.82;0.9691091288804563;0.998789743470524;-0.029680614590067655;0
1.84;0.9639829961524481;0.9976063813191737;-0.03362338516672558;0
1.86;0.9584712830789142;0.9960239899165367;-0.037552706837622574;0
1.8800000000000001;0.9525761942715953;0.994043202198076;-0.041467007926480615;0
1.9000000000000001;0.9463000876874145;0.9916648104524686;-0.0453647227650541;0
1.92;0.9396454736853249;0.9888897660047015;-0.04924429231937655;0
1.94;0.9326150140222005;0.9857191788355535;-0.053104164813353005;0
1.96;0.9252115207881683;0.9821543171376185;-0.05694279634945021;0
1.98;0.9174379552818098;0.9781966068080447;-0.06075865152623483;0
2.0;0.9092974268256817;0.9738476308781951;-0.06455020405251344;0
2.02;0.9007931915226273;0.9691091288804563;-0.06831593735782904;0
2.04;0.8919286509533796;0.9639829961524481;-0.0720543451990685;0
2.06;0.8827073508159741;0.9584712830789142;-0.07576393226294009;0
2.08;0.8731329795075164;0.9525761942715953;-0.0794432147640789;0
2.1;0.8632093666488737;0.9463000876874145;-0.08309072103854076;0
2.12;0.8529404815528762;0.9396454736853249;-0.08670499213244875;0
2.14;0.8423304316366457;0.9326150140222005;-0.09028458238555481;0
2.16;0.8313834607786831;0.9252115207881683;-0.09382806000948518;0
2.18;0.8201039476213741;0.9174379552818098;-0.09733400766043576;0
2.2;0.8084964038195901;0.9092974268256817;-0.10080102300609162;0
2.22;0.7965654722360865;0.9007931915226273;-0.10422771928654073;0
2.24;0.7843159250844198;0.8919286509533796;-0.10761272586895976;0
2.2600000000000002;0.7717526620201257;0.8827073508159741;-0.11095468879584836;0
2.2800000000000002;0.7588807081809218;0.8731329795075164;-0.11425227132659466;0
2.3000000000000003;0.74570521217672;0.8632093666488737;-0.11750415447215368;0
2.32;0.7322314440302514;0.8529404815528762;-0.12070903752262474;0
2.34;0.7184647930691263;0.8423304316366457;-0.12386563856751942;0
2.36;0.7044107657701761;0.8313834607786831;-0.12697269500850694;0
2.38;0.6900749835569364;0.8201039476213741;-0.13002896406443765;0
2.4;0.675463180551151;0.8084964038195901;-0.13303322326843914;0
2.42;0.6605812012792007;0.7965654722360865;-0.1359842709568858;0
2.44;0.6454349983343708;0.7843159250844198;-0.13888092675004904;0
2.46;0.6300306299958922;0.7717526620201257;-0.1417220320242335;0
2.48;0.6143742578057118;0.7588807081809218;-0.14450645037521004;0
2.5;0.5984721441039564;0.74570521217672;-0.1472330680727636;0
2.52;0.5823306495240819;0.7322314440302514;-0.14990079450616955;0
2.54;0.5659562304487028;0.7184647930691263;-0.15250856262042345;0
2.56;0.5493554364271266;0.7044107657701761;-0.15505532934304955;0
2.58;0.5325349075556212;0.6900749835569364;-0.15754007600131525;0
2.6;0.5155013718214642;0.675463180551151;-0.1599618087296868;0
2.62;0.49826164241183857;0.6605812012792007;-0.16231955886736216;0
2.64;0.48082261498864826;0.6454349983343708;-0.16461238334572253;0
2.66;0.4631912649303452;0.6300306299958922;-0.16683936506554703;0
2.68;0.44537464454187115;0.6143742578057118;-0.1689996132638406;0
2.7;0.4273798802338298;0.5984721441039564;-0.17109226387012666;0
2.72;0.4092141696720173;0.5823306495240819;-0.17311647985206458;0
2.74;0.3908847788984522;0.5659562304487028;-0.1750714515502506;0
2.7600000000000002;0.3723990394250553;0.5493554364271266;-0.17695639700207128;0
2.7800000000000002;0.3537643453011427;0.5325349075556212;-0.17877056225447846;0
2.8000000000000003;0.33498815015590466;0.5155013718214642;-0.1805132216655595;0
2.82;0.3160779642170538;0.49826164241183857;-0.18218367819478476;0
2.84;0.2970413513068324;0.48082261498864826;-0.18378126368181585;0
2.86;0.2778859258165868;0.4631912649303452;-0.1853053391137584;0
2.88;0.25861934966111083;0.44537464454187115;-0.18675529488076031;0
2.9;0.23924932921398243;0.4273798802338298;-0.18813055101984735;0
2.92;0.21978361222511694;0.4092141696720173;-0.18943055744690035;0
2.94;0.20022998472177053;0.3908847788984522;-0.19065479417668166;0
2.96;0.18059626789423291;0.3723990394250553;-0.1918027715308224;0
2.98;0.16089031496745576;0.3537643453011427;-0.19287403033368694;0
3.0;0.1411200080598672;0.33498815015590466;-0.19386814209603745;0
3.02;0.12129325503062975;0.3160779642170538;-0.19478470918642404;0
3.04;0.10141798631660186;0.2970413513068324;-0.19562336499023053;0
3.06;0.08150215176026912;0.2778859258165868;-0.19638377405631766;0
3.08;0.06155371742991315;0.25861934966111083;-0.1970656322311977;0
3.1;0.04158066243329049;0.23924932921398243;-0.19766866678069195;0
3.12;0.02159097572609596;0.21978361222511694;-0.19819263649902097;0
3.14;0.0015926529164868282;0.20022998472177053;-0.1986373318052837;0
3.16;-0.01840630693305381;0.18059626789423291;-0.19900257482728673;0
3.18;-0.03839790450523538;0.16089031496745576;-0.19928821947269115;0
3.2;-0.058374143427580086;0.1411200080598672;-0.1994941514874473;0
3.22;-0.0783270334708653;0.12129325503062975;-0.19962028850149505;0
3.24;-0.09824859374510868;0.10141798631660186;-0.19966658006171054;0
3.2600000000000002;-0.11813085589181781;0.08150215176026912;-0.1996330076520869;0
3.2800000000000002;-0.13796586727122728;0.06155371742991315;-0.19951958470114042;0
3.3000000000000003;-0.15774569414324865;0.04158066243329049;-0.19932635657653913;0
3.3200000000000003;-0.17746242484086058;0.02159097572609596;-0.19905340056695653;0
3.34;-0.19710817293466984;0.0015926529164868282;-0.19870082585115667;0
3.36;-0.21667508038737962;-0.01840630693305381;-0.1982687734543258;0
3.38;-0.236155320696897;-0.03839790450523538;-0.1977574161916616;0
3.4;-0.2555411020268312;-0.058374143427580086;-0.19716695859925115;0
3.42;-0.274824670323124;-0.0783270334708653;-0.19649763685225874;0
3.44;-0.2939983124155676;-0.09824859374510868;-0.19574971867045893;0
3.46;-0.3130543591029702;-0.11813085589181781;-0.19492350321115237;0
3.48;-0.3319851882207341;-0.13796586727122728;-0.1940193209495068;0
3.5;-0.35078322768961984;-0.15774569414324865;-0.19303753354637118;0
3.52;-0.3694409585444771;-0.17746242484086058;-0.19197853370361653;0
3.54;-0.3879509179417303;-0.19710817293466984;-0.19084274500706047;0
3.56;-0.4063057021444168;-0.21667508038737962;-0.18963062175703718;0
3.58;-0.4244979694835826;-0.236155320696897;-0.1883426487866856;0
3.6;-0.44252044329485246;-0.2555411020268312;-0.18697934126802124;0
3.62;-0.4603659148289983;-0.274824670323124;-0.18554124450587428;0
3.64;-0.47802724613534286;-0.2939983124155676;-0.18402893371977525;0
3.66;-0.4954973729168449;-0.3130543591029702;-0.18244301381387473;0
3.68;-0.5127693073557238;-0.3319851882207341;-0.1807841191349897;0
3.7;-0.5298361409084934;-0.35078322768961984;-0.17905291321887357;0
3.72;-0.5466910470692872;-0.3694409585444771;-0.17725008852481006;0
3.74;-0.56332728410037;-0.3879509179417303;-0.17537636615863972;0
3.7600000000000002;-0.5797381977287431;-0.4063057021444168;-0.17343249558432633;0
3.7800000000000002;-0.5959172238077642;-0.4244979694835826;-0.17141925432418165;0
3.8000000000000003;-0.6118578909427193;-0.44252044329485246;-0.1693374476478668;0
3.8200000000000003;-0.6275538230792937;-0.4603659148289983;-0.16718790825029545;0
3.84;-0.6429987420539088;-0.47802724613534286;-0.16497149591856597;0
3.86;-0.6581864701049049;-0.4954973729168449;-0.16268909718806002;0
3.88;-0.6731109323435617;-0.5127693073557238;-0.16034162498783788;0
3.9;-0.6877661591839738;-0.5298361409084934;-0.15793001827548037;0
3.92;-0.7021462887308054;-0.5466910470692872;-0.15545524166151825;0
3.94;-0.7162455691239705;-0.56332728410037;-0.1529182850236005;0
3.96;-0.7300583608392995;-0.5797381977287431;-0.1503201631105564;0
3.98;-0.7435791389442746;-0.5959172238077642;-0.1476619151365104;0
4.0;-0.7568024953079282;-0.6118578909427193;-0.14494460436520895;0
4.0200000000000005;-0.7697231407640244;-0.6275538230792937;-0.14216931768473062;0
4.04;-0.7823359072266528;-0.6429987420539088;-0.13933716517274397;0
4.0600000000000005;-0.7946357497573974;-0.6581864701049049;-0.13644927965249243;0
4.08;-0.8066177485832405;-0.6731109323435617;-0.13350681623967886;0
4.1;-0.8182771110644103;-0.6877661591839738;-0.1305109518804365;0
4.12;-0.8296091736113709;-0.7021462887308054;-0.12746288488056545;0
4.14;-0.8406094035501945;-0.7162455691239705;-0.12436383442622401;0
4.16;-0.8512734009355745;-0.7300583608392995;-0.12121504009627493;0
4.18;-0.8615969003107405;-0.7435791389442746;-0.11801776136646591;0
